Product,Region,Category,Price,Quantity
Widget A,South,Electronics,112.42,160
Gadget B,South,Hardware,95.63,241
Widget B,South,Software,65.59,101
Gadget B,East,Home,35.98,107
Service C,South,Software,69.72,216
Device B,East,Home,16.31,48
Service B,East,Home,58.34,239
Widget A,West,Software,24.35,181
Service C,East,Home,66.4,95
Gadget A,West,Software,103.36,130
Gadget A,West,Hardware,72.26,272
Device B,North,Electronics,50.07,91
Gadget A,East,Hardware,15.55,165
Widget C,West,Software,70.62,102
Service C,West,Hardware,28.02,268
Service C,North,Software,85.04,107
Widget C,North,Electronics,34.74,68
Service C,East,Hardware,67.0,183
Gadget A,East,Home,57.43,271
Service B,North,Home,115.64,56
Service A,South,Hardware,79.64,68
Device B,West,Home,68.92,224
Service A,South,Software,17.14,177
Widget C,North,Home,59.06,287
Service B,East,Hardware,20.19,89
Device B,West,Electronics,22.2,147
Device B,North,Software,50.9,145
Gadget C,West,Home,35.28,55
Widget C,West,Home,52.07,143
Service B,South,Hardware,110.3,75
